# Accelerometer Data File
# Started @Sat Jul 23 22:55:24 PDT 2016
#
#
# sensor Vendor: InvenSense
# sensor Name: MPU6515 Accelerometer
# sensor Resolution: 5.950928E-4m/sec^2; Max Range: 19.613297; Min Delay: 5000 microseconds
# The sensor's attributes are the result hardware and the Android capabilities.
# It means that the Android may not utilize all features provided by the hardware.
#
# Some devices and Android versions save battery too much so the device may go to sleep.
# It just happens after couple of minutes from turning off the scree and it is easy to find it out.
#
# The following file provides the data from accelerometer in the m/s^2 format.
# The diff value is just a time delta between the samples
#
#
# data format:
# so we have 4 columns with values separated by the " "
# X Y Z time_from_previous_sample(ms)

# sensor speed set to:FASTEST
# units set to: m/sec^2
# gravity NOT filtered out
# Accuracy: MEDIUM
-0.206 7.643 6.722 5
0.086 7.717 6.563 5
0.227 7.741 6.616 5
0.077 7.512 6.737 5
-0.203 7.417 7.04 5
-0.452 7.41 7.17 5
-0.648 7.412 7.174 5
-0.733 7.488 7.084 5
-0.723 7.511 7.14 5
-1.044 6.97 6.683 5
-2.04 5.878 6.076 5
-2.514 5.852 6.339 5
-2.924 5.741 5.92 5
-3.228 5.706 5.726 5
-3.35 5.735 5.754 5
-3.421 5.829 5.759 5
-3.437 5.958 5.882 5
-3.317 6.094 6.084 5
-3.082 6.192 6.12 5
-2.834 6.269 6.147 5
-2.572 6.329 6.268 5
-2.279 6.368 6.396 5
-2.039 6.407 6.528 5
-1.767 6.573 6.652 5
-1.5 6.717 6.752 5
-1.254 6.814 6.702 5
-1.006 6.922 6.676 5
-0.71 7.092 6.855 6
-0.449 7.234 7.038 5
-0.269 7.284 7.059 5
-0.116 7.355 6.982 5
-0.029 7.386 6.743 5
0.045 7.43 6.538 5
0.079 7.503 6.429 5
0.123 7.615 6.34 5
0.234 7.899 6.632 5
0.372 7.996 6.991 5
0.483 7.686 6.479 5
0.584 7.534 6.097 5
0.713 7.539 5.844 5
0.745 7.653 5.886 5
0.807 7.767 6.045 5
0.855 7.916 6.224 5
1.043 8.062 6.134 5
1.125 8.152 6.021 5
1.167 8.18 6.059 5
1.154 8.11 5.958 5
1.079 8.07 5.8 5
1.118 7.997 5.536 5
1.161 7.994 5.62 5
1.304 8.056 5.694 5
1.487 8.116 5.782 5
1.734 8.249 5.867 5
1.938 8.351 5.951 5
1.983 8.362 5.893 5
1.922 8.328 5.716 6
1.874 8.297 5.492 5
1.832 8.306 5.376 5
1.685 8.228 5.381 5
1.425 8.028 5.337 5
1.074 7.754 5.224 5
0.718 7.435 5.251 5
0.464 7.253 5.358 5
0.419 7.247 5.322 5
0.437 7.391 5.258 5
0.44 7.551 5.183 5
0.475 7.664 5.05 5
0.494 7.718 5.049 5
0.52 7.72 5.173 5
0.513 7.778 5.266 5
0.618 7.809 5.283 5
0.677 7.859 5.293 5
0.744 7.913 5.27 5
0.815 7.926 5.339 5
0.925 7.94 5.444 5
1.047 7.989 5.47 5
1.118 7.947 5.53 5
1.181 7.998 5.607 5
1.226 7.947 5.565 5
1.328 7.998 5.691 5
1.357 7.993 5.705 5
1.329 7.96 5.793 5
1.315 7.913 5.801 5
1.204 7.868 5.862 6
1.149 7.884 5.908 5
1.077 7.886 6.012 5
1.026 7.851 6.064 5
1.016 7.844 6.044 5
1.056 7.885 6.03 5
1.052 7.899 5.93 5
1.061 7.849 5.879 5
1.135 7.794 5.898 5
1.185 7.78 5.83 5
1.232 7.776 5.744 5
1.273 7.772 5.66 5
1.276 7.791 5.623 5
1.278 7.804 5.638 5
1.311 7.843 5.75 5
1.325 7.863 5.844 5
1.276 7.859 5.857 5
1.249 7.831 5.854 5
1.233 7.81 5.847 5
1.185 7.793 5.808 5
1.231 7.801 5.76 5
1.272 7.827 5.749 5
1.328 7.829 5.713 5
1.354 7.816 5.743 5
1.348 7.834 5.685 5
1.295 7.795 5.587 5
1.238 7.776 5.566 5
1.201 7.779 5.493 5
1.167 7.794 5.439 5
1.143 7.849 5.41 6
1.082 7.879 5.507 5
1.025 7.833 5.474 5
0.923 7.816 5.51 5
0.971 7.82 5.505 5
1.019 7.831 5.509 5
1.037 7.772 5.521 5
1.003 7.842 5.57 5
0.976 7.851 5.657 5
1.019 7.76 5.627 5
1.211 7.849 5.549 5
1.281 7.829 4.171 5
1.408 7.82 3.812 5
1.209 7.916 4.566 5
1.113 7.812 5.039 5
1.162 7.754 5.318 5
1.094 7.774 5.578 5
0.985 7.765 5.711 5
1.038 7.774 5.86 5
1.138 7.761 6.074 5
1.291 7.784 6.242 5
1.399 7.841 6.457 5
1.481 7.862 6.673 5
1.571 7.788 6.765 5
1.575 7.719 6.701 5
1.406 7.68 6.472 5
1.24 7.716 6.071 5
1.121 7.79 5.658 5
0.775 7.652 5.418 6
0.685 7.561 5.248 5
1.088 7.611 5.093 5
1.339 7.67 5.073 5
1.03 7.601 5.305 5
0.926 7.554 5.371 5
0.941 7.515 5.517 5
0.728 7.47 5.632 5
0.823 7.432 5.684 5
1.118 7.483 5.825 5
1.313 7.55 6.182 5
1.436 7.673 6.324 5
1.392 7.788 6.395 5
1.289 7.814 6.554 5
1.252 7.774 6.7 5
1.19 7.74 6.672 5
1.186 7.696 6.614 5
1.202 7.643 6.542 5
1.197 7.602 6.636 5
1.138 7.525 6.79 5
1.004 7.402 6.798 5
0.797 7.341 6.906 5
0.568 7.278 7.047 5
0.304 7.198 7.202 5
0.087 7.181 7.302 5
-0.017 7.137 7.352 5
-0.104 7.057 7.404 5
-0.126 7.052 7.394 5
-0.108 7.06 7.321 6
-0.135 7.082 7.33 5
-0.168 7.126 7.205 5
-0.179 7.147 7.05 5
-0.186 7.192 6.933 5
-0.151 7.256 6.833 5
-0.111 7.341 6.735 5
-0.057 7.428 6.664 5
-0.047 7.42 6.679 5
-0.079 7.374 6.709 5
-0.084 7.39 6.625 5
-0.178 7.309 6.744 5
-0.231 7.326 6.627 5
-0.315 7.252 6.693 5
-0.234 7.194 6.724 5
-0.299 7.126 6.787 5
-0.531 7.13 6.767 5
-0.685 7.192 6.643 5
-0.849 7.089 6.663 5
-0.899 7.032 6.496 5
-0.97 6.977 6.512 5
-0.955 7.001 6.37 5
-0.979 6.901 6.459 5
-1.007 6.911 6.533 5
-1.03 6.959 6.42 5
-1.105 6.885 6.572 5
-1.223 6.877 6.583 5
-1.227 6.901 6.505 5
-1.335 6.947 6.478 6
-1.42 6.98 6.454 5
-1.483 6.99 6.329 5
-1.473 6.965 6.35 5
-1.586 6.854 6.403 5
-1.622 6.802 6.391 5
-1.65 6.773 6.536 5
-1.743 6.746 6.635 5
-1.907 6.68 6.683 5
-1.976 6.669 6.654 5
-2.091 6.667 6.586 5
-2.163 6.703 6.619 5
-2.167 6.668 6.723 5
-2.193 6.612 6.802 5
-2.215 6.568 6.891 5
-2.227 6.582 6.975 5
-2.241 6.626 6.994 5
-2.274 6.616 7.029 5
-2.269 6.592 7.02 5
-2.255 6.615 7.051 5
-2.252 6.622 7.11 5
-2.24 6.618 7.155 5
-2.273 6.617 7.154 5
-2.236 6.685 6.942 5
-2.098 6.778 6.818 5
-2.026 6.786 6.786 5
-2.036 6.812 6.691 5
-2.062 6.836 6.651 5
-2.073 6.915 6.624 6
-2.062 6.905 6.617 5
-1.972 6.99 6.586 5
-1.851 7.118 6.542 5
-1.757 7.183 6.496 5
-1.693 7.159 6.445 5
-1.698 7.106 6.322 5
-1.703 7.09 6.33 5
-1.696 7.1 6.3 5
-1.761 7.065 6.286 5
-1.749 7.116 6.334 5
-1.772 7.132 6.247 5
-1.881 7.132 6.281 5
-1.872 7.13 6.21 5
-1.837 7.102 6.255 5
-1.862 7.12 6.155 5
-1.962 7.125 6.238 5
-1.923 7.134 6.184 5
-1.97 7.136 6.242 5
-1.819 7.025 6.281 5
-1.753 7.02 6.239 5
-1.759 7.083 6.281 5
-1.817 7.126 6.198 5
-1.795 7.142 6.277 5
-1.808 7.196 6.297 5
-1.816 7.192 6.251 5
-1.872 7.18 6.3 5
-1.882 7.129 6.343 5
-1.816 7.125 6.298 5
-1.757 7.175 6.285 6
-1.769 7.215 6.35 5
-1.798 7.208 6.429 5
-1.85 7.211 6.44 5
-1.773 7.195 6.285 5
-1.685 7.204 6.214 5
-1.702 7.288 6.258 5
-1.737 7.358 6.205 5
-1.774 7.365 6.089 5
-1.814 7.304 6.083 5
-1.847 7.254 6.101 5
-1.878 7.19 6.071 5
-1.872 7.215 6.056 5
-1.864 7.268 5.927 5
-1.878 7.262 5.896 5
-1.911 7.242 5.937 5
-1.94 7.229 6.026 5
-2.012 7.196 5.951 5
-1.96 7.236 5.994 5
-1.964 7.233 5.958 5
-2.026 7.25 6.011 5
-2.064 7.242 6.074 5
-2.214 7.291 6.241 5
-2.08 7.248 6.319 5
-1.894 7.218 6.195 5
-1.832 7.193 6.198 5
-1.926 7.206 6.132 5
-1.964 7.208 6.201 5
-1.989 7.309 6.289 6
-2.006 7.289 6.293 5
-2.074 7.335 6.347 5
-2.062 7.286 6.404 5
-1.862 7.235 6.371 5
-1.755 7.245 6.41 5
-1.845 7.291 6.336 5
-1.912 7.347 6.214 5
-2.003 7.341 6.169 5
-2.047 7.324 6.18 5
-2.053 7.328 6.238 5
-2.034 7.277 6.252 5
-1.921 7.234 6.147 5
-1.869 7.268 6.075 5
-1.935 7.317 6.015 5
-1.982 7.331 5.927 5
-2.009 7.338 5.913 5
-2.048 7.319 5.946 5
-2.029 7.272 5.981 5
-2.0 7.251 6.039 5
-1.929 7.273 6.061 5
-1.914 7.329 6.183 5
-1.888 7.327 6.218 5
-1.895 7.323 6.293 5
-1.961 7.336 6.327 5
-1.979 7.345 6.429 5
-2.052 7.342 6.468 5
-2.044 7.326 6.4 5
-1.976 7.32 6.367 6
-1.91 7.309 6.288 5
-1.87 7.33 6.248 5
-1.925 7.361 6.26 5
-1.943 7.358 6.243 5
-1.943 7.379 6.245 5
-1.938 7.393 6.299 5
-1.908 7.367 6.225 5
-1.902 7.414 6.073 5
-1.881 7.468 5.986 5
-1.826 7.476 5.918 5
-1.868 7.501 5.924 5
-1.919 7.459 5.96 5
-1.922 7.463 5.909 5
-1.981 7.411 5.941 5
-2.087 7.408 6.001 5
-1.943 7.419 5.974 5
-1.893 7.429 5.868 5
-1.833 7.425 5.827 5
-1.841 7.441 5.862 5
-1.885 7.466 5.92 5
-1.912 7.45 5.984 5
-1.936 7.454 5.981 5
-1.923 7.428 5.972 5
-1.85 7.461 6.036 5
-1.764 7.51 5.999 5
-1.71 7.508 5.909 5
-1.687 7.517 5.889 5
-1.736 7.535 5.916 6
-1.765 7.495 5.887 5
-1.773 7.494 5.856 5
-1.817 7.523 5.867 5
-1.846 7.558 5.88 5
-1.862 7.521 5.901 5
-1.845 7.47 5.889 5
-1.815 7.477 5.969 5
-1.769 7.508 5.903 5
-1.792 7.557 5.841 5
-1.875 7.571 5.765 5
-1.919 7.514 5.691 5
-1.986 7.485 5.681 5
-2.017 7.527 5.651 5
-2.033 7.506 5.678 5
-2.113 7.483 5.75 5
-2.094 7.468 5.803 5
-2.108 7.439 5.774 5
-2.084 7.394 5.835 5
-2.096 7.43 5.709 5
-2.091 7.446 5.754 5
-2.059 7.451 5.625 5
-2.095 7.447 5.675 5
-2.055 7.419 5.608 5
-2.042 7.447 5.671 5
-1.976 7.487 5.603 5
-1.921 7.528 5.662 5
-1.898 7.528 5.587 5
-1.834 7.517 5.528 5
-1.833 7.528 5.491 6
-1.813 7.567 5.468 5
-1.824 7.604 5.482 5
-1.796 7.636 5.488 5
-1.686 7.647 5.436 5
-1.576 7.699 5.468 5
-1.428 7.755 5.58 5
-1.296 7.824 5.669 5
-1.186 7.845 5.707 5
-1.13 7.891 5.722 5
-1.08 7.919 5.73 5
-1.023 7.919 5.756 5
-1.016 7.946 5.838 5
-0.966 7.945 5.834 5
-0.932 7.935 5.873 5
-0.943 7.903 5.909 5
-1.025 7.825 5.869 5
-1.126 7.769 5.814 5
-1.199 7.731 5.793 5
-1.222 7.743 5.76 5
-1.255 7.762 5.839 5
-1.296 7.821 5.82 5
-1.24 7.856 5.834 5
-1.156 7.89 5.846 5
-1.079 7.853 5.791 5
-1.026 7.853 5.728 5
-1.075 7.835 5.698 5
-1.049 7.809 5.758 5
-1.005 7.856 5.672 6
-0.971 7.859 5.869 5
-1.006 7.878 5.865 5
-1.011 7.862 5.838 5
-0.969 7.879 5.783 5
-1.014 7.875 5.706 5
-1.081 7.86 5.583 5
-1.169 7.849 5.59 5
-1.296 7.851 5.683 5
-1.342 7.848 5.659 5
-1.368 7.852 5.619 5
-1.338 7.882 5.613 5
-1.328 7.866 5.637 5
-1.333 7.856 5.731 5
-1.298 7.832 5.76 5
-1.24 7.85 5.789 5
-1.181 7.876 5.775 5
-1.1 7.919 5.749 5
-1.001 7.961 5.728 5
-0.929 7.951 5.76 5
-0.892 7.94 5.836 5
-0.899 7.928 5.884 5
-0.958 7.879 5.818 5
-1.004 7.85 5.744 5
-1.066 7.845 5.694 5
-1.145 7.847 5.618 5
-1.207 7.794 5.64 5
-1.26 7.795 5.653 5
-1.28 7.818 5.612 6
-1.247 7.822 5.531 5
-1.155 7.835 5.449 5
-1.075 7.843 5.538 5
-1.076 7.826 5.549 5
-1.017 7.846 5.571 5
-0.973 7.832 5.592 5
-0.959 7.834 5.599 5
-0.947 7.878 5.628 5
-0.953 7.871 5.642 5
-0.969 7.842 5.528 5
-0.859 7.848 5.589 5
-0.889 7.865 5.553 5
-0.86 7.872 5.603 5
-0.784 7.936 5.749 5
-0.809 7.935 5.806 5
-0.763 7.967 5.798 5
-0.698 7.961 5.806 5
-0.714 7.942 5.807 5
-0.756 7.907 5.827 5
-0.824 7.884 5.805 5
-0.844 7.889 5.809 5
-0.878 7.873 5.798 5
-0.907 7.872 5.839 5
-0.845 7.879 5.88 5
-0.823 7.865 5.837 5
-0.78 7.861 5.833 5
-0.766 7.871 5.845 5
-0.777 7.851 5.91 6
-0.793 7.847 5.982 5
-0.757 7.855 5.963 5
-0.764 7.889 5.961 5
-0.835 7.876 5.997 5
-0.897 7.843 5.963 5
-0.951 7.854 6.002 5
-0.937 7.852 6.0 5
-0.915 7.853 5.991 5
-0.933 7.852 5.918 5
-0.956 7.844 5.847 5
-0.976 7.874 5.812 5
-0.99 7.878 5.762 5
-0.992 7.873 5.658 5
-0.966 7.885 5.63 5
-0.948 7.851 5.575 5
-0.995 7.831 5.57 5
-0.977 7.791 5.423 5
-0.947 7.807 5.366 5
-0.911 7.845 5.362 5
-0.829 7.868 5.346 5
-0.77 7.861 5.384 5
-0.679 7.839 5.26 5
-0.687 7.825 5.336 5
-0.621 7.822 5.333 5
-0.554 7.908 5.229 5
-0.483 7.914 5.278 5
-0.434 7.942 5.309 5
-0.387 7.992 5.34 5
-0.253 7.97 5.3 6
-0.246 8.018 5.297 5
-0.228 8.02 5.391 5
-0.195 7.978 5.321 5
-0.172 7.974 5.265 5
-0.157 7.994 5.266 5
-0.132 7.985 5.296 5
-0.079 8.011 5.386 5
-0.069 8.027 5.424 5
-0.001 8.025 5.46 5
-0.023 8.021 5.521 5
-0.082 8.015 5.565 5
-0.129 8.021 5.611 5
-0.144 8.02 5.668 5
-0.14 8.005 5.729 5
-0.122 8.027 5.819 5
-0.08 8.049 5.874 5
-0.018 8.091 5.828 5
0.064 8.139 5.818 5
0.114 8.147 5.824 5
0.139 8.161 5.908 5
0.169 8.183 5.933 5
0.221 8.13 5.87 5
0.265 8.14 5.968 5
0.29 8.122 5.953 5
0.24 8.096 5.915 5
0.128 8.082 5.882 5
0.027 8.065 5.826 5
-0.075 8.048 5.739 6
-0.15 8.057 5.785 5
-0.241 8.021 5.682 5
-0.266 8.006 5.564 5
-0.229 8.063 5.374 5
-0.135 8.07 5.345 5
-0.055 8.105 5.229 5
0.184 8.229 3.525 5
0.651 8.477 3.267 5
0.922 8.504 3.788 5
0.951 8.348 4.42 5
0.692 8.214 5.007 5
0.431 8.072 5.501 5
0.328 7.992 5.662 5
0.271 7.97 5.738 5
0.306 7.992 5.931 5
0.296 8.031 6.079 5
0.307 8.112 6.173 5
0.334 8.169 6.29 5
0.311 8.205 6.453 5
0.302 8.195 6.475 5
0.435 8.194 6.367 5
0.67 8.258 6.235 5
0.835 8.338 6.155 5
0.821 8.323 6.024 5
0.614 8.222 5.815 5
0.326 8.11 5.516 5
0.1 8.085 5.28 5
0.024 8.098 5.06 6
-0.034 8.227 4.879 5
0.079 8.188 4.804 5
0.302 8.179 4.792 5
0.413 8.269 4.866 5
0.511 8.271 5.026 5
0.54 8.267 5.167 5
0.554 8.298 5.244 5
0.615 8.275 5.377 5
0.599 8.308 5.497 5
0.546 8.308 5.556 5
0.458 8.261 5.707 5
0.363 8.235 5.89 5
0.293 8.221 5.876 5
0.242 8.211 5.882 5
0.107 8.142 5.659 5
-0.038 8.071 5.61 5
-0.199 8.008 5.466 5
-0.398 7.911 5.459 5
-0.561 7.923 5.357 5
-0.66 7.842 5.262 5
-0.708 7.887 5.15 5
-0.614 7.916 5.186 5
-0.582 7.951 5.157 5
-0.518 7.91 5.271 5
-0.451 7.913 5.367 5
-0.387 7.936 5.445 5
-0.335 7.986 5.504 5
-0.307 7.985 5.619 6
-0.273 7.941 5.704 5
-0.316 7.864 5.84 5
-0.427 7.824 5.898 5
-0.504 7.817 5.954 5
-0.524 7.819 5.908 5
-0.564 7.779 5.893 5
-0.566 7.696 5.853 5
-0.601 7.672 5.746 5
-0.658 7.68 5.702 5
-0.727 7.63 5.678 5
-0.874 7.597 5.673 5
-1.033 7.559 5.692 5
-1.514 7.549 5.713 5
-1.591 7.516 5.649 5
-1.174 7.496 5.74 5
-0.934 7.497 5.868 5
-0.983 7.511 5.927 5
-1.193 7.509 5.94 5
-1.385 7.462 5.94 5
-1.464 7.456 5.992 5
-1.486 7.391 5.953 5
-1.441 7.361 5.873 5
-1.425 7.336 6.027 5
-1.395 7.319 6.015 5
-1.426 7.352 6.093 5
-1.356 7.318 6.131 5
-1.33 7.343 6.165 5
-1.304 7.311 6.262 5
-1.377 7.259 6.384 6
-1.427 7.308 6.446 5
-1.488 7.371 6.485 5
-1.548 7.342 6.54 5
-1.601 7.315 6.464 5
-1.631 7.27 6.487 5
-1.696 7.223 6.502 5
-1.745 7.141 6.524 5
-1.814 7.062 6.588 5
-1.915 6.917 6.725 5
-2.0 6.854 6.78 5
-2.1 6.838 6.778 5
-2.193 6.839 6.789 5
-2.314 6.809 6.796 5
-2.359 6.735 6.821 5
-2.393 6.717 6.802 5

# Completed @Sat Jul 23 22:55:41 PDT 2016
