1.296,8.901,2.551,5,
1.332,8.775,2.705,5,
1.321,8.658,2.733,5,
1.3,8.521,2.828,5,
1.269,8.437,2.869,5,
1.23,8.36,2.869,5,
1.167,8.319,2.886,5,
1.032,8.282,2.988,5,
0.938,8.335,2.932,5,
0.827,8.395,2.887,5,
0.711,8.411,2.886,5,
0.584,8.467,2.962,6,
0.451,8.487,2.918,5,
0.344,8.559,2.941,5,
0.273,8.612,2.838,5,
0.166,8.741,2.765,5,
0.111,8.835,2.723,5,
0.072,8.929,2.627,5,
0.056,9.013,2.61,5,
0.072,9.123,2.619,5,
0.12,9.154,2.612,5,
0.111,9.182,2.635,5,
0.055,9.217,2.625,5,
0.007,9.215,2.654,5,
0.001,9.197,2.66,5,
0.094,9.165,2.763,5,
0.173,9.161,2.852,5,
0.258,9.137,2.906,5,
0.39,9.115,2.925,5,
0.496,9.127,2.97,5,
0.605,9.158,3.031,5,
0.712,9.25,2.985,5,
0.799,9.335,3.019,5,
0.815,9.391,2.979,5,
0.823,9.424,2.999,5,
0.829,9.49,2.929,5,
0.823,9.519,2.847,5,
0.791,9.575,2.813,5,
0.775,9.662,2.775,5,
0.762,9.722,2.717,6,
0.702,9.804,2.591,5,
0.68,9.928,2.502,5,
0.685,10.065,2.441,5,
0.678,10.19,2.361,5,
0.653,10.27,2.257,5,
0.601,10.358,2.182,5,
0.539,10.389,2.127,5,
0.46,10.402,2.062,5,
0.378,10.403,2.01,5,
0.294,10.337,1.986,5,
0.247,10.256,1.908,5,
0.195,10.171,1.896,5,
0.161,10.11,1.91,5,
0.112,10.044,1.857,5,
0.152,10.005,1.766,5,
0.139,9.971,1.674,5,
0.112,9.99,1.655,5,
0.157,10.036,1.612,5,
0.162,10.084,1.564,5,
0.154,10.097,1.591,5,
0.208,10.159,1.47,5,
0.211,10.19,1.44,5,
0.169,10.259,1.407,5,
0.215,10.262,1.434,5,
0.226,10.385,1.407,5,
0.281,10.414,1.385,5,
0.307,10.475,1.479,5,
0.329,10.55,1.436,5,
0.37,10.575,1.465,6,
0.387,10.608,1.46,5,
0.479,10.627,1.507,5,
0.531,10.602,1.533,5,
0.543,10.527,1.588,5,
0.637,10.432,1.667,5,
0.67,10.28,1.684,5,
0.697,10.15,1.833,5,
0.726,10.018,1.831,5,
0.688,9.859,1.965,5,
0.638,9.711,1.972,5,
0.622,9.615,1.941,5,
0.553,9.537,2.012,5,
0.477,9.502,2.019,5,
0.371,9.48,2.014,5,
0.272,9.445,1.983,5,
0.148,9.429,1.925,5,
0.035,9.425,1.783,5,
0.039,9.477,1.664,5,
0.153,9.523,1.591,5,
0.237,9.558,1.507,5,
0.302,9.6,1.429,5,
0.356,9.627,1.408,5,
0.383,9.663,1.428,5,
0.372,9.688,1.425,5,
0.331,9.687,1.497,5,
0.286,9.664,1.592,5,
0.251,9.613,1.665,5,
0.227,9.53,1.746,6,
0.228,9.434,1.677,5,
0.263,9.342,1.644,5,
0.311,9.287,1.654,5,
0.344,9.266,1.65,5,
0.348,9.275,1.664,5,
0.391,9.325,1.73,5,
0.399,9.365,1.762,5,
0.406,9.409,1.725,5,
0.407,9.488,1.723,5,
0.393,9.495,1.677,5,
0.408,9.485,1.587,5,
0.39,9.44,1.587,5,
0.337,9.463,1.474,5,
0.248,9.48,1.502,5,
0.145,9.529,1.471,5,
0.089,9.562,1.512,5,
0.004,9.61,1.504,5,
0.06,9.655,1.59,5,
0.16,9.762,1.626,5,
0.246,9.811,1.571,5,
0.305,9.864,1.648,5,
0.332,9.949,1.766,5,
0.374,9.989,1.819,5,
0.437,10.003,1.902,5,
0.412,9.974,1.776,5,
0.441,9.949,1.915,5,
0.446,9.957,1.911,5,
0.433,9.95,1.901,6,
0.443,9.938,1.935,5,
0.444,9.959,1.962,5,
0.438,9.928,2.037,5,
0.451,9.904,2.008,5,
0.461,9.867,2.072,5,
0.452,9.822,2.048,5,
0.454,9.726,2.086,5,
0.451,9.69,2.112,5,
0.477,9.594,2.112,5,
0.476,9.503,2.095,5,
0.427,9.482,2.115,5,
0.416,9.41,2.145,5,
0.348,9.343,2.107,5,
0.257,9.32,2.087,5,
0.193,9.315,2.006,5,
0.141,9.324,1.952,5,
0.062,9.306,1.916,5,
0.046,9.31,1.87,5,
0.16,9.33,1.848,5,
0.232,9.341,1.818,5,
0.329,9.354,1.753,5,
0.423,9.381,1.69,5,
0.497,9.433,1.665,5,
0.548,9.442,1.651,5,
0.576,9.45,1.69,5,
0.592,9.491,1.663,5,
0.607,9.543,1.661,5,
0.623,9.57,1.704,6,
0.653,9.601,1.704,5,
0.649,9.623,1.69,5,
0.678,9.644,1.67,5,
0.724,9.707,1.696,5,
0.761,9.75,1.715,5,
0.777,9.781,1.642,5,
0.841,9.796,1.712,5,
0.898,9.794,1.673,5,
0.91,9.785,1.69,5,
0.965,9.82,1.683,5,
1.028,9.774,1.675,5,
1.019,9.803,1.677,5,
1.079,9.823,1.722,5,
1.139,9.773,1.72,5,
1.172,9.793,1.722,5,
1.227,9.767,1.762,5,
1.362,9.667,1.821,5,
1.43,9.667,1.778,5,
1.532,9.664,1.809,5,
1.607,9.583,1.879,5,
1.687,9.52,1.794,5,
1.827,9.464,1.729,5,
1.936,9.446,1.684,5,
2.039,9.454,1.617,5,
2.166,9.423,1.561,5,
2.288,9.419,1.639,5,
2.452,9.367,1.682,5,
2.58,9.289,1.69,5,
2.751,9.131,1.679,6,
2.93,8.998,1.717,5,
3.087,8.95,1.656,5,
3.179,8.906,1.611,5,
3.238,8.91,1.585,5,
3.25,8.93,1.545,5,
3.278,8.931,1.413,5,
3.333,8.865,1.266,5,
3.374,8.796,1.141,5,
3.42,8.726,0.979,5,
3.503,8.692,0.804,5,
3.595,8.688,0.687,5,
3.712,8.695,0.584,5,
3.824,8.714,0.515,5,
3.925,8.753,0.431,5,
4.046,8.757,0.378,5,
4.187,8.698,0.357,5,
4.349,8.641,0.357,5,
4.451,8.58,0.349,5,
4.555,8.478,0.315,5,
4.605,8.332,0.361,5,
4.61,8.129,0.406,5,
4.555,7.943,0.416,5,
4.454,7.863,0.45,5,
4.313,7.805,0.445,5,
4.125,7.76,0.443,5,
3.998,7.764,0.42,5,
3.856,7.796,0.359,5,
3.734,7.866,0.163,6,
3.68,7.967,0.101,5,
3.676,8.107,0.084,5,
3.662,8.253,0.086,5,
3.662,8.36,0.102,5,
3.693,8.413,0.206,5,
3.729,8.393,0.294,5,
3.777,8.364,0.356,5,
3.746,8.318,0.477,5,
3.757,8.308,0.461,5,
3.723,8.265,0.518,5,
3.688,8.254,0.528,5,
3.684,8.224,0.409,5,
3.69,8.221,0.306,5,
3.656,8.209,0.188,5,
3.716,8.172,0.042,5,
2.026,8.023,0.029,5,
1.731,8.0,0.126,5,
1.557,7.993,0.227,5,
1.463,7.97,0.303,5,
1.405,7.984,0.403,5,
1.407,8.031,0.486,5,
1.425,8.085,0.506,5,
1.476,8.178,0.496,5,
1.502,8.314,0.433,5,
1.484,8.455,0.29,5,
1.468,8.588,0.151,5,
1.714,10.423,0.12,5,
1.632,10.217,0.139,5,
1.539,9.985,0.201,5,
1.448,9.79,0.183,5,
1.294,9.612,0.204,5,
1.147,9.523,0.166,5,
0.972,9.502,0.063,5,
0.839,9.531,0.076,6,
0.728,9.581,0.03,5,
0.234,11.603,0.128,5,
0.087,11.125,0.332,5,
0.171,10.534,0.441,5,
0.413,10.004,0.378,5,
0.727,9.624,0.143,5,
1.754,10.543,0.09,5,
1.51,10.477,0.451,5,
1.321,10.402,0.702,5,
1.316,10.343,0.797,5,
1.44,10.278,0.747,5,
1.598,10.238,0.654,5,
1.949,10.209,0.454,5,
2.306,10.282,0.237,5,
1.797,14.418,0.036,5,
1.285,14.435,0.014,5,
0.777,14.417,0.063,5,
0.316,14.388,0.122,5,
0.023,14.365,0.196,5,
0.263,14.335,0.286,5,
0.393,14.243,0.452,5,
0.456,14.066,0.565,5,
0.466,13.858,0.564,5,
0.495,13.696,0.577,5,
0.524,13.624,0.586,5,
0.573,13.621,0.632,5,
0.591,13.683,0.586,5,
0.622,13.76,0.556,5,
0.7,13.793,0.59,5,
0.783,13.815,0.669,5,
0.974,13.791,0.777,5,
1.243,13.76,0.855,5,
1.461,13.743,0.954,5,
1.649,13.683,0.966,5,
1.756,13.604,0.864,5,
1.787,13.471,0.789,5,
1.719,13.301,0.761,5,
1.57,13.155,0.766,5,
1.43,13.116,0.71,5,
1.306,13.262,0.613,5,
1.207,13.471,0.554,6,
1.05,13.629,0.536,5,
0.805,13.571,0.6,5,
0.576,13.384,0.72,5,
0.486,13.157,0.756,5,
0.502,12.945,0.801,5,
0.625,12.801,0.799,5,
0.779,12.74,0.72,5,
0.873,12.681,0.591,5,
0.945,12.679,0.611,5,
0.965,12.664,0.38,5,
0.876,12.677,0.234,5,
0.835,12.789,0.191,5,
0.01,11.963,0.184,6,
0.042,11.705,0.351,5,
0.186,11.392,0.455,5,
0.263,11.086,0.58,5,
0.359,10.814,0.747,5,
0.414,10.53,0.968,5,
0.378,10.272,1.185,5,
0.359,10.082,1.31,5,
0.312,9.923,1.347,5,
0.294,9.837,1.403,5,
0.331,9.716,1.478,5,
0.451,9.533,1.363,5,
0.636,9.378,1.11,5,
0.834,9.246,0.84,5,
1.044,9.115,0.636,5,
1.268,8.966,0.498,5,
1.474,8.813,0.336,5,
1.638,8.685,0.234,5,
1.809,8.602,0.149,5,
1.973,8.482,0.123,5,
2.077,8.274,0.252,5,
2.093,8.044,0.359,5,
2.049,7.868,0.368,5,
1.905,7.841,0.421,5,
1.838,7.818,0.444,5,
1.808,7.787,0.471,5,
1.781,7.801,0.51,5,
1.795,7.765,0.572,5,
1.745,7.652,0.656,5,
1.715,7.516,0.747,6,
1.693,7.388,0.81,5,
1.651,7.195,0.907,5,
1.624,7.033,0.97,5,
1.536,6.937,1.047,5,
1.531,6.827,1.109,5,
1.514,6.698,1.299,5,
1.473,6.65,1.342,5,
1.397,6.567,1.497,5,
1.274,6.571,1.641,5,
1.256,6.59,1.72,5,
1.208,6.617,1.786,5,
1.168,6.574,1.747,5,
1.189,6.582,1.926,5,
1.227,6.587,2.006,5,
1.273,6.567,2.064,5,
1.369,6.543,2.187,5,
1.442,6.571,2.123,5,
1.583,6.527,2.107,5,
1.678,6.545,2.117,5,
1.76,6.486,2.019,5,
1.908,6.438,1.885,5,
2.06,6.477,1.776,5,
2.167,6.576,1.712,5,
2.259,6.685,1.657,5,
2.316,6.84,1.7,5,
2.38,6.923,1.78,5,
2.449,7.009,1.902,5,
2.536,7.106,1.935,6,
2.563,7.22,2.067,5,
2.632,7.283,2.194,5,
2.686,7.384,2.297,5,
2.769,7.433,2.351,5,
2.828,7.493,2.357,5,
2.931,7.518,2.392,5,
3.035,7.54,2.321,5,
3.105,7.608,2.264,5,
3.151,7.654,2.236,5,
3.204,7.708,2.301,5,
3.255,7.758,2.366,5,
3.29,7.805,2.387,5,
3.326,7.822,2.433,5,
3.35,7.795,2.442,5,
3.339,7.789,2.463,5,
3.305,7.815,2.514,5,
3.283,7.861,2.489,5,
3.252,8.051,2.456,5,
3.268,8.256,2.394,5,
3.324,8.474,2.326,5,
3.408,8.67,2.304,5,
3.562,8.833,2.315,5,
3.683,8.96,2.368,5,
3.791,9.029,2.446,5,
3.899,9.009,2.553,5,
3.96,8.968,2.646,5,
3.94,8.911,2.786,5,
3.885,8.894,2.901,6,
3.792,8.91,2.989,5,
3.724,8.902,3.011,5,
3.633,8.956,3.066,5,
3.587,8.997,3.104,5,
3.534,9.061,3.164,5,
3.469,9.159,3.133,5,
3.359,9.193,3.129,5,
3.357,9.299,3.198,5,
3.291,9.393,3.158,5,
3.307,9.497,3.201,5,
3.24,9.631,3.28,5,
3.279,9.764,3.295,5,
3.373,9.91,3.35,5,
3.494,10.034,3.409,5,
3.68,10.12,3.551,5,
3.884,10.111,3.647,5,
4.04,10.003,3.871,5,
4.192,9.835,4.109,5,
4.297,9.546,4.33,5,
4.36,9.167,4.528,5,
4.305,8.802,4.725,5,
4.182,8.437,4.882,5,
4.01,8.045,5.081,5,
3.811,7.75,5.191,5,
3.535,7.5,5.292,5,
3.294,7.345,5.373,5,
3.093,7.214,5.396,5,
2.966,7.104,5.354,5,
2.897,6.981,5.248,6,
2.893,6.865,5.088,5,
2.952,6.787,4.949,5,
3.091,6.764,4.821,5,
3.222,6.787,4.624,5,
3.315,6.872,4.471,5,
3.406,6.994,4.266,5,
3.491,7.191,4.034,5,
3.53,7.451,3.771,5,
3.438,7.711,3.516,5,
3.3,7.963,3.343,5,
3.076,8.213,3.228,5,
2.839,8.42,3.129,5,
2.612,8.53,3.126,5,
2.422,8.584,3.151,5,
2.336,8.549,3.111,5,
2.254,8.491,3.091,5,
2.154,8.418,3.105,5,
2.066,8.404,3.067,5,
2.039,8.419,2.941,5,
2.023,8.368,2.844,5,
2.006,8.375,2.821,5,
1.972,8.406,2.74,5,
1.932,8.506,2.773,5,
1.929,8.662,2.815,5,
1.918,8.862,2.828,5,
1.964,9.068,2.822,5,
2.049,9.208,2.935,5,
2.16,9.291,3.085,6,
2.304,9.324,3.233,5,
2.378,9.266,3.416,5,
2.457,9.203,3.495,5,
2.589,9.12,3.617,5,
2.648,9.04,3.676,5,
2.689,8.965,3.839,5,
2.77,8.865,4.041,5,
2.776,8.771,4.127,5,
2.817,8.69,4.156,5,
2.882,8.619,4.266,5,
2.978,8.55,4.234,5,
3.099,8.512,4.286,5,
3.203,8.492,4.196,5,
3.291,8.497,4.16,5,
3.364,8.54,4.125,5,
3.375,8.56,4.033,5,
3.385,8.574,3.958,5,
3.362,8.663,3.971,5,
3.319,8.712,3.962,5,
3.261,8.717,4.005,5,
3.194,8.685,4.055,5,
3.133,8.601,4.147,5,
3.006,8.501,4.214,5,
2.867,8.425,4.236,5,
2.734,8.402,4.147,5,
2.611,8.405,4.05,5,
2.492,8.439,4.035,5,
2.335,8.517,4.082,6,
2.218,8.561,4.125,5,
2.118,8.526,4.284,5,
2.048,8.413,4.403,5,
1.984,8.285,4.404,5,
1.888,8.186,4.278,5,
1.82,8.152,4.105,5,
1.771,8.128,3.958,5,
1.757,8.129,3.835,5,
1.783,8.171,3.82,5,
1.842,8.245,3.827,5,
1.94,8.234,3.858,5,
2.018,8.202,3.94,5,
2.131,8.181,4.033,5,
2.229,8.181,4.078,5,
2.344,8.146,4.095,5,
2.459,8.078,4.188,5,
2.615,8.018,4.209,5,
2.687,7.951,4.383,5,
2.728,7.913,4.401,5,
2.815,7.893,4.543,5,
2.806,7.864,4.467,5,
2.782,7.906,4.467,5,
2.791,7.953,4.189,5,
2.786,8.056,3.995,5,
2.775,8.223,3.94,5,
2.808,8.433,3.911,5,
2.826,8.525,3.879,5,
2.942,8.526,3.923,5,
3.124,8.448,3.94,6,
3.262,8.287,3.958,5,
3.428,8.122,3.982,5,
3.502,7.982,3.909,5,
3.524,7.874,4.022,5,
3.435,7.894,4.055,5,
3.298,7.904,4.138,5,
3.153,7.925,4.167,5,
3.021,7.884,4.289,5,
2.91,7.77,4.326,5,
2.873,7.628,4.247,5,
2.84,7.492,4.259,5,
2.823,7.388,4.224,5,
2.804,7.313,4.145,5,
2.785,7.29,4.102,5,
2.77,7.233,4.032,5,
2.774,7.188,3.896,5,
2.723,7.084,3.786,5,
2.733,6.968,3.64,5,
2.78,6.876,3.425,5,
2.811,6.822,3.13,5,
2.813,6.9,2.933,5,
2.8,7.116,2.917,5,
2.771,7.34,2.975,5,
2.769,7.53,3.082,5,
2.81,7.662,3.268,5,
2.822,7.703,3.486,5,
2.867,7.668,3.647,5,
2.969,7.564,3.744,6,
3.056,7.483,3.861,5,
3.137,7.517,3.911,5,
3.247,7.592,3.954,5,
3.373,7.666,3.962,5,
3.517,7.773,3.837,5,
3.712,7.869,3.724,5,
3.887,8.007,3.668,5,
4.132,8.167,3.48,5,
4.354,8.404,3.303,5,
4.551,8.64,3.099,5,
4.814,8.914,2.94,5,
5.058,9.236,2.82,5,
5.249,9.53,2.729,5,
5.503,9.839,2.606,5,
5.633,10.087,2.523,5,
5.738,10.302,2.459,5,
5.811,10.437,2.427,5,
5.869,10.508,2.326,5,
5.891,10.53,2.288,5,
5.926,10.509,2.249,5,
5.937,10.445,2.1,5,
5.961,10.367,2.039,5,
5.935,10.271,1.783,5,
5.918,10.146,1.617,5,
5.93,10.08,1.344,5,
5.943,10.037,1.048,5,
5.97,9.964,0.712,5,
5.997,9.91,0.424,6,
6.025,9.831,0.093,5,
1.553,9.273,0.054,5,
1.638,9.304,0.03,5,
1.785,9.287,0.009,5,
3.209,9.852,0.103,5,
3.087,9.937,0.507,5,
2.996,10.026,0.679,5,
2.944,10.129,0.882,5,
2.893,10.229,1.024,5,
2.9,10.25,1.104,5,
2.964,10.217,1.094,5,
3.004,10.252,1.048,6,
3.082,10.216,0.821,5,
3.114,10.205,0.619,5,
3.115,10.198,0.448,5,
3.148,10.172,0.359,5,
3.149,10.224,0.154,5,
3.312,10.422,0.208,5,
3.294,10.375,0.45,5,
3.238,10.231,0.763,5,
3.17,9.991,1.019,5,
3.102,9.82,1.266,5,
2.934,9.666,1.353,5,
2.76,9.585,1.329,5,
2.615,9.546,1.279,5,
2.441,9.564,1.168,5,
2.305,9.586,1.105,5,
2.15,9.613,1.04,5,
2.033,9.646,1.016,5,
1.967,9.691,1.091,5,
1.886,9.717,1.171,5,
1.847,9.731,1.293,5,
1.815,9.715,1.43,5,
1.778,9.681,1.501,5,
1.745,9.631,1.574,5,
1.725,9.576,1.731,6,
1.743,9.512,1.806,5,
1.756,9.443,1.913,5,
1.768,9.407,1.934,5,
1.827,9.424,1.89,5,
1.926,9.42,1.755,5,
2.077,9.399,1.633,5,
2.236,9.4,1.455,5,
2.47,9.378,1.43,5,
2.678,9.369,1.363,5,
2.843,9.334,1.303,5,
2.974,9.259,1.391,5,
3.077,9.176,1.454,5,
3.151,9.066,1.356,5,
3.271,8.986,1.232,5,
3.423,8.84,1.091,5,
3.563,8.695,1.01,5,
3.693,8.541,0.966,5,
3.761,8.446,0.925,5,
3.781,8.377,0.909,5,
3.8,8.295,1.049,5,
3.79,8.21,1.077,5,
3.771,8.234,1.058,5,
3.834,8.145,1.154,5,
3.857,8.125,1.244,5,
3.862,8.091,1.325,5,
3.894,8.066,1.51,5,
3.898,8.056,1.567,5,
3.834,8.042,1.699,6,
3.837,8.048,1.76,5,
3.826,8.072,1.773,5,
3.811,8.136,1.738,5,
3.794,8.171,1.724,5,
3.8,8.148,1.67,5,
3.783,8.163,1.714,5,
3.772,8.164,1.716,5,
3.723,8.156,1.707,5,
3.659,8.184,1.803,5,
3.613,8.204,1.764,5,
3.573,8.228,1.696,5,
3.505,8.207,1.706,5,
3.429,8.204,1.742,5,
3.38,8.178,1.748,5,
3.317,8.188,1.727,5,
3.203,8.252,1.731,5,
3.138,8.293,1.789,5,
3.082,8.346,1.803,5,
2.981,8.433,1.785,5,
2.929,8.521,1.786,5,
2.931,8.618,1.73,5,
2.986,8.679,1.572,5,
3.091,8.713,1.455,5,
3.179,8.77,1.445,5,
3.263,8.79,1.363,5,
3.377,8.78,1.386,5,
3.443,8.807,1.507,5,
3.516,8.84,1.548,6,
3.611,8.84,1.664,5,
3.654,8.805,1.693,5,
3.719,8.792,1.897,5,
3.651,8.761,2.039,5,
3.602,8.798,2.09,5,
3.545,8.779,2.184,5,
3.464,8.778,2.243,5,
3.469,8.8,2.222,5,
3.405,8.813,2.251,5,
3.342,8.819,2.317,5,
3.299,8.796,2.314,5,
3.304,8.787,2.286,5,
3.275,8.75,2.247,5,
3.262,8.672,2.051,5,
3.269,8.62,1.906,5,
3.209,8.656,1.737,5,
3.162,8.738,1.599,5,
3.031,8.86,1.432,5,
2.99,8.911,1.351,5,
2.919,8.978,1.322,5,
2.96,8.986,1.33,5,
2.97,8.934,1.418,5,
3.011,8.841,1.407,5,
3.069,8.741,1.493,5,
3.143,8.688,1.506,5,
3.237,8.606,1.582,5,
3.321,8.601,1.646,5,
3.443,8.548,1.7,6,
3.548,8.518,1.754,5,
3.651,8.482,1.811,5,
3.697,8.471,1.897,5,
3.764,8.504,1.984,5,
3.879,8.521,1.939,5,
3.954,8.558,1.906,5,
4.08,8.603,1.84,5,
4.287,8.751,1.734,5,
4.51,8.918,1.673,5,
4.689,9.098,1.571,5,
4.924,9.319,1.418,5,
5.182,9.563,1.28,5,
5.395,9.852,1.151,5,
5.588,10.157,0.925,5,
5.805,10.497,0.666,5,
6.018,10.855,0.377,5,
6.228,11.177,0.156,5,
6.73,7.742,0.007,5,
6.512,7.691,0.183,5,
6.293,7.684,0.371,5,
6.121,7.74,0.549,5,
5.939,7.824,0.676,5,
5.773,7.884,0.802,6,
5.655,7.912,0.846,5,
5.551,7.944,0.874,5,
5.462,7.994,0.856,5,
5.439,8.015,0.714,5,
5.466,8.037,0.627,5,
5.527,8.11,0.598,5,
5.596,8.156,0.563,5,
5.678,8.204,0.54,5,
5.807,8.241,0.547,5,
5.912,8.296,0.542,5,
5.982,8.321,0.516,5,
6.095,8.304,0.492,5,
6.252,8.216,0.568,5,
6.374,8.163,0.721,5,
6.458,8.123,0.932,5,
6.506,8.121,1.064,5,
6.543,8.082,1.148,5,
6.509,8.07,1.205,5,
6.548,8.074,1.252,5,
6.558,7.987,1.213,5,
6.581,7.968,1.26,5,
6.554,7.907,1.261,5,
6.586,7.896,1.228,5,
6.606,7.935,1.229,5,
6.604,7.97,1.14,5,
6.63,8.011,1.079,5,
6.569,8.048,1.003,5,
6.576,8.165,0.934,5,
6.505,8.256,0.844,6,
6.442,8.334,0.828,5,
6.313,8.459,0.681,5,
6.136,8.563,0.491,5,
5.935,8.624,0.354,5,
5.747,8.777,0.302,5,
5.469,8.839,0.335,5,
5.152,8.939,0.307,5,
4.823,9.062,0.459,5,
4.467,9.187,0.556,5,
4.064,9.313,0.722,5,
3.639,9.438,0.947,5,
3.187,9.641,1.119,5,
2.772,9.834,1.342,5,
2.406,9.935,1.556,5,
2.064,9.994,1.664,5,
1.783,9.979,1.73,5,
1.587,9.966,1.722,5,
1.473,9.93,1.666,5,
1.408,9.827,1.584,5,
1.333,9.712,1.476,5,
1.272,9.609,1.314,5,
1.277,9.536,1.224,5,
1.271,9.562,1.199,5,
1.233,9.656,1.232,5,
1.26,9.849,1.338,5,
1.352,10.153,1.559,5,
1.54,10.456,1.818,5,
1.824,10.718,2.163,6,
2.208,10.923,2.585,5,
2.694,11.031,2.854,5,
3.138,11.042,3.014,5,
3.598,10.872,3.05,5,
4.012,10.585,3.054,5,
4.321,10.184,3.027,5,
4.495,9.728,3.001,5,
4.509,9.277,3.02,5,
4.48,8.893,3.086,5,
4.297,8.757,3.184,5,
4.077,8.693,3.249,5,
3.882,8.651,3.241,5,
3.732,8.591,3.179,5,
3.693,8.503,3.094,5,
3.713,8.247,3.015,5,
3.791,8.071,3.033,5,
3.795,7.816,3.202,5,
3.828,7.653,3.259,5,
3.847,7.627,3.439,5,
3.823,7.637,3.521,5,
3.884,7.739,3.483,5,
3.975,7.939,3.334,5,
3.927,8.045,3.192,5,
3.959,8.135,2.954,5,
3.922,8.168,2.774,5,
3.841,8.233,2.607,5,
3.676,8.342,2.36,5,
3.493,8.523,2.235,6,
3.289,8.69,2.183,5,
3.142,8.818,2.249,5,
2.949,8.907,2.277,5,
2.719,8.965,2.332,5,
2.556,8.916,2.359,5,
2.49,8.737,2.447,5,
2.493,8.538,2.601,5,
2.541,8.269,2.751,5,
2.589,7.996,2.87,5,
2.696,7.695,2.933,5,
2.834,7.419,2.898,5,
3.031,7.172,2.827,5,
3.261,6.905,2.685,5,
3.512,6.66,2.54,5,
3.801,6.412,2.42,5,
4.091,6.2,2.277,5,
4.345,6.066,2.049,5,
4.641,5.975,1.878,5,
4.949,5.89,1.737,5,
5.231,5.773,1.635,5,
5.52,5.688,1.656,5,
5.763,5.635,1.685,5,
5.944,5.551,1.76,5,
6.106,5.501,1.84,5,
6.221,5.483,1.833,5,
6.295,5.481,1.808,5,
6.341,5.499,1.843,5,
6.375,5.466,1.9,6,
6.329,5.424,1.973,5,
6.254,5.416,1.989,5,
6.125,5.4,2.017,5,
6.048,5.395,2.099,5,
5.98,5.4,2.207,5,
5.881,5.43,2.329,5,
5.751,5.538,2.449,5,
5.722,5.654,2.585,5,
5.708,5.696,2.679,5,
5.74,5.737,2.769,5,
5.816,5.755,2.884,5,
6.008,5.733,2.949,5,
6.142,5.685,2.962,5,
6.353,5.643,3.05,5,
6.566,5.605,3.049,5,
6.768,5.652,3.085,5,
6.96,5.699,3.058,5,
7.121,5.797,2.974,5,
7.299,5.923,2.863,5,
7.498,6.028,2.813,5,
7.654,6.149,2.571,5,
7.838,6.242,2.393,5,
7.953,6.321,2.254,5,
8.01,6.383,2.13,5,
7.967,6.475,2.033,5,
7.876,6.593,1.838,5,
7.692,6.819,1.679,5,
7.474,7.068,1.555,5,
7.256,7.356,1.464,6,
6.999,7.692,1.393,5,
6.755,8.034,1.341,5,
6.591,8.35,1.347,5,
6.505,8.6,1.382,5,
6.47,8.696,1.388,5,
6.464,8.745,1.377,5,
6.491,8.785,1.32,5,
6.555,8.776,1.213,5,
6.595,8.808,1.123,5,
6.615,8.966,1.131,5,
6.634,9.255,1.091,5,
6.638,9.731,1.029,5,
6.705,10.375,0.966,5,
6.831,11.115,0.877,5,
7.047,11.853,0.677,5,
7.327,12.504,0.394,5,
7.609,13.016,0.148,5,
2.72,8.194,0.394,5,
2.949,7.866,0.766,5,
3.172,7.586,0.833,5,
3.424,7.36,0.634,5,
3.731,7.24,0.363,5,
4.047,7.244,0.003,5,
3.165,8.935,0.125,6,
3.214,9.125,0.717,5,
3.359,9.313,1.248,5,
3.493,9.512,1.548,5,
3.661,9.669,1.648,5,
3.886,9.787,1.832,5,
4.25,9.853,2.046,5,
4.671,9.907,2.224,5,
5.069,9.91,2.282,5,
5.446,9.869,2.208,5,
5.837,9.694,2.154,5,
6.151,9.382,2.114,5,
6.352,8.937,2.075,5,
6.462,8.515,2.201,5,
6.555,8.067,2.199,5,
6.645,7.642,2.196,5,
6.739,7.227,2.096,5,
7.071,6.78,2.19,5,
7.503,6.373,2.053,5,
8.083,6.052,2.129,5,
8.68,5.833,2.056,5,
9.435,5.717,1.954,5,
10.157,5.747,1.563,5,
10.792,5.864,1.266,5,
11.314,6.095,0.823,5,
11.618,6.391,0.224,5,
2.829,8.089,0.142,5,
2.217,7.927,0.342,5,
1.806,7.733,0.544,5,
1.539,7.522,0.795,5,
1.444,7.318,0.99,5,
1.444,7.154,1.166,5,
1.536,7.057,1.313,5,
1.713,7.058,1.271,5,
2.021,7.098,1.166,5,
2.5,7.176,1.064,5,
3.08,7.308,0.921,5,
3.726,7.418,0.694,5,
4.465,7.478,0.471,5,
5.255,7.505,0.302,5,
6.027,7.499,0.122,5,
4.633,6.991,0.066,5,
4.659,6.976,0.27,5,
4.741,6.975,0.423,5,
4.917,7.008,0.514,5,
5.109,6.995,0.541,5,
5.352,7.011,0.545,5,
5.649,6.982,0.455,5,
5.94,6.996,0.278,5,
6.272,7.029,0.004,5,
4.856,7.144,0.34,5,
5.149,6.842,0.734,6,
5.39,6.704,0.963,5,
5.634,6.854,0.886,5,
5.894,7.32,0.632,5,
6.177,8.019,0.053,5,
1.189,8.293,0.012,5,
1.223,8.258,0.242,5,
1.307,8.279,0.267,5,
1.452,8.279,0.047,5,
3.274,6.057,0.027,5,
3.176,6.305,0.307,5,
3.197,6.694,0.592,5,
3.456,7.096,0.833,5,
3.691,7.534,0.958,5,
4.092,7.892,0.878,5,
4.461,8.158,0.682,6,
4.928,8.359,0.575,5,
5.258,8.658,0.488,5,
5.663,8.957,0.517,5,
6.046,9.338,0.404,5,
6.443,9.643,0.499,5,
